ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
3804,kms,Consonant_inventory,t,Consonant_inventory-74,,
3805,kms,Consonant_inventory,d,Consonant_inventory-64,,
3806,kms,Consonant_inventory,t͡ʃ,Consonant_inventory-74CDA1CA83,,
3807,kms,Consonant_inventory,d͡ʒ,Consonant_inventory-64CDA1CA92,,
3808,kms,Consonant_inventory,k,Consonant_inventory-6B,,
3809,kms,Consonant_inventory,ɡ,Consonant_inventory-C9A1,,
3810,kms,Consonant_inventory,ʔ,Consonant_inventory-CA94,,
3811,kms,Consonant_inventory,\textsuperscript{m}b,Consonant_inventory-5C7465787473757065727363726970747B6D7D62,,
3812,kms,Consonant_inventory,\textsuperscript{n}d,Consonant_inventory-5C7465787473757065727363726970747B6E7D64,,
3813,kms,Consonant_inventory,\textsuperscript{ɲ}d͡ʒ,Consonant_inventory-5C7465787473757065727363726970747BC9B27D64CDA1CA92,,
3814,kms,Consonant_inventory,\textsuperscript{ŋ}ɡ,Consonant_inventory-5C7465787473757065727363726970747BC58B7DC9A1,,
3815,kms,Consonant_inventory,ɸ,Consonant_inventory-C9B8,,
3816,kms,Consonant_inventory,β,Consonant_inventory-CEB2,,
3817,kms,Consonant_inventory,s,Consonant_inventory-73,,
3818,kms,Consonant_inventory,ɣ,Consonant_inventory-C9A3,,
3819,kms,Consonant_inventory,m,Consonant_inventory-6D,,
3820,kms,Consonant_inventory,n,Consonant_inventory-6E,,
3821,kms,Consonant_inventory,ɲ,Consonant_inventory-C9B2,,
3822,kms,Consonant_inventory,ŋ,Consonant_inventory-C58B,,
3823,kms,Consonant_inventory,ɾ,Consonant_inventory-C9BE,,
3824,kms,Consonant_inventory,w,Consonant_inventory-77,,
3825,kms,Consonant_inventory,j/,Consonant_inventory-6A2F,,
3826,kms,Vowel_inventory,/i,Vowel_inventory-2F69,,
3827,kms,Vowel_inventory,e,Vowel_inventory-65,,
3828,kms,Vowel_inventory,ɨ,Vowel_inventory-C9A8,,
3829,kms,Vowel_inventory,a,Vowel_inventory-61,,
3830,kms,Vowel_inventory,o,Vowel_inventory-6F,,
3831,kms,Vowel_inventory,u/,Vowel_inventory-752F,,
3832,kms,Vowel_sequence_inventory,/iu,Vowel_sequence_inventory-2F6975,,
3833,kms,Vowel_sequence_inventory,ia,Vowel_sequence_inventory-6961,,
3834,kms,Vowel_sequence_inventory,ie,Vowel_sequence_inventory-6965,,
3835,kms,Vowel_sequence_inventory,io,Vowel_sequence_inventory-696F,,
3836,kms,Vowel_sequence_inventory,ui,Vowel_sequence_inventory-7569,,
3837,kms,Vowel_sequence_inventory,ua,Vowel_sequence_inventory-7561,,
3838,kms,Vowel_sequence_inventory,ue,Vowel_sequence_inventory-7565,,
3839,kms,Vowel_sequence_inventory,uo,Vowel_sequence_inventory-756F,,
3840,kms,Vowel_sequence_inventory,ai,Vowel_sequence_inventory-6169,,
3841,kms,Vowel_sequence_inventory,au,Vowel_sequence_inventory-6175,,
3842,kms,Vowel_sequence_inventory,ao,Vowel_sequence_inventory-616F,,
3843,kms,Vowel_sequence_inventory,ei,Vowel_sequence_inventory-6569,,
3844,kms,Vowel_sequence_inventory,eu,Vowel_sequence_inventory-6575,,
3845,kms,Vowel_sequence_inventory,ea,Vowel_sequence_inventory-6561,,
3846,kms,Vowel_sequence_inventory,eo,Vowel_sequence_inventory-656F,,
3847,kms,Vowel_sequence_inventory,oi,Vowel_sequence_inventory-6F69,,
3848,kms,Vowel_sequence_inventory,ou/,Vowel_sequence_inventory-6F752F,,
3849,kms,Contrastive_length,None,Contrastive_length-none,,
3850,kms,Contrastive_nasalization,None,Contrastive_nasalization-none,,
3851,kms,Place,Bilabial,Place-bilabial,,
3852,kms,Place,Alveolar,Place-alveolar,,
3853,kms,Place,Palato-alveolar,Place-palatoalveolar,,
3854,kms,Place,Velar,Place-velar,,
3855,kms,Place,Glottal,Place-glottal,,
3856,kms,Elaboration,Voiced fricative/affricate,Elaboration-voicedfricativeaffricate,,
3857,kms,Elaboration,Prenasalization,Elaboration-prenasalization,,
3858,kms,Elaboration,Palato-alveolar,Elaboration-palatoalveolar,,
3859,kms,Manner,Stop,Manner-stop,,
3860,kms,Manner,Affricate,Manner-affricate,,
3861,kms,Manner,Fricative,Manner-fricative,,
3862,kms,Manner,Nasal,Manner-nasal,,
3863,kms,Manner,Flap/Tap,Manner-flaptap,,
3864,kms,Manner,Central approximant,Manner-centralapproximant,,
3865,kms,Voicing_contrasts,Obstruents,Voicing_contrasts-obstruents,,
3866,kms,Predictability_of_syllabic_consonants,Varies with CV sequence,,,
3867,kms,Size_of_maximal_word_marginal_sequences_with_syllabic_obstruents,N/A,,,
3868,kms,Complexity_category,Moderately Complex,Complexity_category-moderatelycomplex,,
3869,kms,Onset_obligatory,No,Onset_obligatory-no,,
3870,kms,Coda_obligatory,No,Coda_obligatory-no,,
3871,kms,Size_of_maximal_coda,1,,,
3872,kms,Size_of_maximal_onset,2,,,
3873,kms,Syllabic_consonant_patterns,Nasal,Syllabic_consonant_patterns-nasal,,
3874,kms,Vocalic_nucleus_patterns,Short vowels,Vocalic_nucleus_patterns-shortvowels,,
3875,kms,Vocalic_nucleus_patterns,Vowel sequences,Vocalic_nucleus_patterns-vowelsequences,,
3876,kms,Morphological_constituency_of_maximal_syllable_margin,Both patterns (Onset),,,
3877,kms,Morphological_pattern_of_syllabic_consonants,N/A,,,
3878,kms,Canonical_syllable_structure,(C)(C)V(C),,,SandersSanders1980[116--121]
3879,kms,Coda_restrictions,All consonants except /w j/ may occur. CCVVC syllables are always closed by /ʔ/.,,,
3880,kms,Onset_restrictions,"C<sub>1</sub> may be a plosive, /<sup>m</sup>b/, /s/, /ɾ/, or nasal. C₂ is always /j/, /w/, or /ɾ/.",,,
3881,knc,C,A voiceless alveolar fricative is realized as palato-alveolar preceding front vowels Cyffer1998: 20.,,knc-C1,Cyffer1998[20]
3882,knc,C,A voiceless alveolar fricative is realized as a palatal stop when occurring after a consonant and before a front vowel Cyffer1998: 21.,,knc-C2,Cyffer1998[21]
3883,knc,C,A voiceless labiodental fricative is realized as labial preceding a back rounded vowel Cyffer1998: 23.,,knc-C3,Cyffer1998[23]
3884,knc,C,Voiceless consonants are voiced when occurring after a sonorant and preceding a vowel Cyffer1998: 22.,,knc-C4,Cyffer1998[22]
3885,knc,C,A voiced velar stop is spirantized intervocalically Cyffer1998: 22.,,knc-C5,Cyffer1998[22]
3886,knc,C,A voiced bilabial stop may be realized as a labiovelar glide when occurring after a vowel or liquid Cyffer1998: 22.,,knc-C6,Cyffer1998[22]
3887,knc,C,A voiceless alveolar fricative may be realized as a palato-alveolar affricate when occurring after a sonorant and preceding a front vowel Cyffer1998: 21.,,knc-C7,Cyffer1998[21]
3888,knc,C,"Velar stops are realized as corresponding glides when adjacent to front and back vowels, respectively Cyffer1998: 22.",,knc-C8,Cyffer1998[22]
3889,knc,Tone,Yes,Tone-yes,,
3890,knc,Word_stress,No,Word_stress-no,,
3891,knc,Sound_inventory_notes,Vowel sequences /aa ii uu ai au ia iu oi/ appear to be variable realizations in predictable contexts in which an intervocalic /ɡ/ may be weakened or entirely lost.,,,
3892,knc,N_consonants,21,,,
3893,knc,N_elaborations,4,,,
3894,knc,N_vowel_qualities,7,,,
3895,knc,Consonant_inventory,/b,Consonant_inventory-2F62,,
3896,knc,Consonant_inventory,t,Consonant_inventory-74,,
3897,knc,Consonant_inventory,d,Consonant_inventory-64,,
3898,knc,Consonant_inventory,k,Consonant_inventory-6B,,
3899,knc,Consonant_inventory,ɡ,Consonant_inventory-C9A1,,
3900,knc,Consonant_inventory,\textsuperscript{m}b,Consonant_inventory-5C7465787473757065727363726970747B6D7D62,,
3901,knc,Consonant_inventory,\textsuperscript{n}d,Consonant_inventory-5C7465787473757065727363726970747B6E7D64,,
3902,knc,Consonant_inventory,\textsuperscript{ŋ}ɡ,Consonant_inventory-5C7465787473757065727363726970747BC58B7DC9A1,,
3903,knc,Consonant_inventory,t͡ʃ,Consonant_inventory-74CDA1CA83,,
3904,knc,Consonant_inventory,d͡ʒ,Consonant_inventory-64CDA1CA92,,
3905,knc,Consonant_inventory,f,Consonant_inventory-66,,
3906,knc,Consonant_inventory,s,Consonant_inventory-73,,
3907,knc,Consonant_inventory,z,Consonant_inventory-7A,,
3908,knc,Consonant_inventory,ʃ,Consonant_inventory-CA83,,
3909,knc,Consonant_inventory,h,Consonant_inventory-68,,
3910,knc,Consonant_inventory,m,Consonant_inventory-6D,,
3911,knc,Consonant_inventory,n,Consonant_inventory-6E,,
3912,knc,Consonant_inventory,ɾ,Consonant_inventory-C9BE,,
3913,knc,Consonant_inventory,l,Consonant_inventory-6C,,
3914,knc,Consonant_inventory,w,Consonant_inventory-77,,
3915,knc,Consonant_inventory,j/,Consonant_inventory-6A2F,,
3916,knc,Vowel_inventory,/i,Vowel_inventory-2F69,,
3917,knc,Vowel_inventory,e,Vowel_inventory-65,,
3918,knc,Vowel_inventory,ə,Vowel_inventory-C999,,
3919,knc,Vowel_inventory,a,Vowel_inventory-61,,
3920,knc,Vowel_inventory,ʌ,Vowel_inventory-CA8C,,
3921,knc,Vowel_inventory,o,Vowel_inventory-6F,,
3922,knc,Vowel_inventory,u/,Vowel_inventory-752F,,
3923,knc,Contrastive_length,None,Contrastive_length-none,,
3924,knc,Contrastive_nasalization,None,Contrastive_nasalization-none,,
3925,knc,Place,Bilabial,Place-bilabial,,
3926,knc,Place,Labiodental,Place-labiodental,,
3927,knc,Place,Alveolar,Place-alveolar,,
3928,knc,Place,Palato-alveolar,Place-palatoalveolar,,
3929,knc,Place,Velar,Place-velar,,
3930,knc,Place,Glottal,Place-glottal,,
3931,knc,Elaboration,Voiced fricative/affricate,Elaboration-voicedfricativeaffricate,,
3932,knc,Elaboration,Prenasalization,Elaboration-prenasalization,,
3933,knc,Elaboration,Labiodental,Elaboration-labiodental,,
3934,knc,Elaboration,Palato-alveolar,Elaboration-palatoalveolar,,
3935,knc,Manner,Stop,Manner-stop,,
3936,knc,Manner,Affricate,Manner-affricate,,
3937,knc,Manner,Fricative,Manner-fricative,,
3938,knc,Manner,Nasal,Manner-nasal,,
3939,knc,Manner,Flap/Tap,Manner-flaptap,,
3940,knc,Manner,Central approximant,Manner-centralapproximant,,
3941,knc,Manner,Lateral approximant,Manner-lateralapproximant,,
3942,knc,Voicing_contrasts,Obstruents,Voicing_contrasts-obstruents,,
3943,knc,Predictability_of_syllabic_consonants,Predictable from word/consonantal context,,,
3944,knc,Size_of_maximal_word_marginal_sequences_with_syllabic_obstruents,N/A,,,
3945,knc,Complexity_category,Moderately Complex,Complexity_category-moderatelycomplex,,
3946,knc,Onset_obligatory,No,Onset_obligatory-no,,
3947,knc,Coda_obligatory,No,Coda_obligatory-no,,
3948,knc,Size_of_maximal_coda,1,,,
3949,knc,Size_of_maximal_onset,1,,,
3950,knc,Syllabic_consonant_patterns,Nasal,Syllabic_consonant_patterns-nasal,,
3951,knc,Vocalic_nucleus_patterns,Short vowels,Vocalic_nucleus_patterns-shortvowels,,
3952,knc,Vocalic_nucleus_patterns,Vowel sequences,Vocalic_nucleus_patterns-vowelsequences,,
3953,knc,Morphological_constituency_of_maximal_syllable_margin,N/A,,,
3954,knc,Morphological_pattern_of_syllabic_consonants,Lexical items,,,
3955,knc,Canonical_syllable_structure,(C)V(C),,,"Hutchison1981[15--17,];Cyffer1998"
3956,knc,Coda_restrictions,only sonorant consonants /l ɾ m n/ occur Hutchison1981: 15,,,Hutchison1981[15]
3957,knc,Onset_restrictions,None.,,,
3958,knc,Syllable_structure_notes,"Hutchison states that onsetless syllables occur only in borrowings (Hutchison1981: 15), but both Hutchison and Cyffer1998 give examples of V-initial nouns, verbs, and demonstratives which seem unlikely to be borrowed (e.g. verb paradigm for ‘come’, demonstratives *ádə* and *ánjì*).",,,Hutchison1981[15];Cyffer1998
3959,kpm,R,"Long vowels decrease in duration if not occurring word-finally, particularly if unstressed Olsen2014: 33.",,kpm-R1,Olsen2014[33]
3960,kpm,R,Presyllables tend to weaken or disappear in many environments Olsen2014: 31.,,kpm-R2,Olsen2014[31]
3961,kpm,C,An alveolar trill is realized as a flap when occurring as second consonant of onset and preceding a vowel Olsen2014: 24.,,kpm-C1,Olsen2014[24]
3962,kpm,Differences_in_phonological_properties_of_stressed_and_unstressed_syllables,"Vowel quality contrasts, Vowel length contrasts, Consonant contrasts, Tonal contrasts",,,
3963,kpm,Suprasegmentals_notes,Duration and pitch seem to be interdependent correlates of tone. Main syllable vowels have “attendant pitch length” Olsen2014: 32.,,,Olsen2014[32]
3964,kpm,Phonetic_correlates_of_stress,Intensity (impressionistic),Phonetic_correlates_of_stress-intensityimpressionistic,,
3965,kpm,Phonetic_processes_conditioned_by_stress,Vowel reduction,Phonetic_processes_conditioned_by_stress-vowelreduction,,
3966,kpm,Stress_placement,Fixed,Stress_placement-fixed,,
3967,kpm,Tone,Yes,Tone-yes,,
3968,kpm,Word_stress,Yes,Word_stress-yes,,
3969,kpm,Synthetic_index,1.0,,,
3970,kpm,Synthetic_index_n_morphemes,90,,,
3971,kpm,Synthetic_index_n_words,89,,,
3972,kpm,Text,“Traditional village work” Olsen2014: 106--107,,,Olsen2014[106--107]
3973,kpm,Other_contrast,N/A,Other_contrast-na,,
3974,kpm,Sound_inventory_notes,"Ladefoged & Maddieson1996: 116 suspect the aspirated nasal are actually voiceless. Olsen argues that aspirated trill, lateral approximants are units, using morphological evidence. Manley doesn’t list these, but does have /jʰ wʰ/ instead. Olsen shows VOT for aspirated sonorants is 2--3 times longer than for unaspirated stops, concluding that this indicates aspiration rather than voicelessness. [ɨ] varies with [ɯ]. /ɑ/ occurs in subdialects A & B, but not C. /e o a/ almost always occur long. Long vowels are associated with pitch fall or rise; Manley analyzes pitch, not length as the conditioned feature Manley1972: 15.",,,Manley1972[15];Maddieson1996[116]
3975,kpm,N_consonants,30,,,
3976,kpm,N_elaborations,3,,,
3977,kpm,N_vowel_qualities,10,,,
3978,kpm,Consonant_inventory,/p,Consonant_inventory-2F70,,
3979,kpm,Consonant_inventory,b,Consonant_inventory-62,,
3980,kpm,Consonant_inventory,t,Consonant_inventory-74,,
3981,kpm,Consonant_inventory,d,Consonant_inventory-64,,
3982,kpm,Consonant_inventory,c,Consonant_inventory-63,,
3983,kpm,Consonant_inventory,ɟ,Consonant_inventory-C99F,,
3984,kpm,Consonant_inventory,k,Consonant_inventory-6B,,
3985,kpm,Consonant_inventory,ɡ,Consonant_inventory-C9A1,,
3986,kpm,Consonant_inventory,ʔ,Consonant_inventory-CA94,,
3987,kpm,Consonant_inventory,pʰ,Consonant_inventory-70CAB0,,
3988,kpm,Consonant_inventory,tʰ,Consonant_inventory-74CAB0,,
3989,kpm,Consonant_inventory,cʰ,Consonant_inventory-63CAB0,,
3990,kpm,Consonant_inventory,kʰ,Consonant_inventory-6BCAB0,,
3991,kpm,Consonant_inventory,ɓ,Consonant_inventory-C993,,
3992,kpm,Consonant_inventory,ɗ,Consonant_inventory-C997,,
3993,kpm,Consonant_inventory,s,Consonant_inventory-73,,
3994,kpm,Consonant_inventory,h,Consonant_inventory-68,,
3995,kpm,Consonant_inventory,m,Consonant_inventory-6D,,
3996,kpm,Consonant_inventory,n,Consonant_inventory-6E,,
3997,kpm,Consonant_inventory,ɲ,Consonant_inventory-C9B2,,
3998,kpm,Consonant_inventory,ŋ,Consonant_inventory-C58B,,
3999,kpm,Consonant_inventory,mʰ,Consonant_inventory-6DCAB0,,
4000,kpm,Consonant_inventory,nʰ,Consonant_inventory-6ECAB0,,
4001,kpm,Consonant_inventory,ɲʰ,Consonant_inventory-C9B2CAB0,,
4002,kpm,Consonant_inventory,r,Consonant_inventory-72,,
4003,kpm,Consonant_inventory,rʰ,Consonant_inventory-72CAB0,,
4004,kpm,Consonant_inventory,l,Consonant_inventory-6C,,
4005,kpm,Consonant_inventory,lʰ,Consonant_inventory-6CCAB0,,
4006,kpm,Consonant_inventory,w,Consonant_inventory-77,,
4007,kpm,Consonant_inventory,j/,Consonant_inventory-6A2F,,
4008,kpm,Vowel_inventory,/i,Vowel_inventory-2F69,,
4009,kpm,Vowel_inventory,e,Vowel_inventory-65,,
4010,kpm,Vowel_inventory,ɛ,Vowel_inventory-C99B,,
4011,kpm,Vowel_inventory,ɨ,Vowel_inventory-C9A8,,
4012,kpm,Vowel_inventory,a,Vowel_inventory-61,,
4013,kpm,Vowel_inventory,ɑ,Vowel_inventory-C991,,
4014,kpm,Vowel_inventory,ɔ,Vowel_inventory-C994,,
4015,kpm,Vowel_inventory,o,Vowel_inventory-6F,,
4016,kpm,Vowel_inventory,ɤ,Vowel_inventory-C9A4,,
4017,kpm,Vowel_inventory,u,Vowel_inventory-75,,
4018,kpm,Vowel_inventory,iː,Vowel_inventory-69CB90,,
4019,kpm,Vowel_inventory,eː,Vowel_inventory-65CB90,,
4020,kpm,Vowel_inventory,ɛː,Vowel_inventory-C99BCB90,,
4021,kpm,Vowel_inventory,ɨː,Vowel_inventory-C9A8CB90,,
4022,kpm,Vowel_inventory,aː,Vowel_inventory-61CB90,,
4023,kpm,Vowel_inventory,ɑː,Vowel_inventory-C991CB90,,
4024,kpm,Vowel_inventory,ɔː,Vowel_inventory-C994CB90,,
4025,kpm,Vowel_inventory,ɤː,Vowel_inventory-C9A4CB90,,
4026,kpm,Vowel_inventory,oː,Vowel_inventory-6FCB90,,
4027,kpm,Vowel_inventory,uː/,Vowel_inventory-75CB902F,,
4028,kpm,Contrastive_length,All,Contrastive_length-all,,
4029,kpm,Contrastive_nasalization,None,Contrastive_nasalization-none,,
4030,kpm,Place,Bilabial,Place-bilabial,,
4031,kpm,Place,Alveolar,Place-alveolar,,
4032,kpm,Place,Palatal,Place-palatal,,
4033,kpm,Place,Velar,Place-velar,,
4034,kpm,Place,Glottal,Place-glottal,,
4035,kpm,Elaboration,Post-aspiration,Elaboration-postaspiration,,
4036,kpm,Elaboration,Implosive,Elaboration-implosive,,
4037,kpm,Manner,Stop,Manner-stop,,
4038,kpm,Manner,Fricative,Manner-fricative,,
4039,kpm,Manner,Nasal,Manner-nasal,,
4040,kpm,Manner,Trill,Manner-trill,,
4041,kpm,Manner,Central approximant,Manner-centralapproximant,,
4042,kpm,Manner,Lateral approximant,Manner-lateralapproximant,,
4043,kpm,Voicing_contrasts,Obstruents,Voicing_contrasts-obstruents,,
4044,kpm,Predictability_of_syllabic_consonants,Phonemic,,,
4045,kpm,Size_of_maximal_word_marginal_sequences_with_syllabic_obstruents,N/A,,,
4046,kpm,Complexity_category,Complex,Complexity_category-complex,,
4047,kpm,Onset_obligatory,Yes,Onset_obligatory-yes,,
4048,kpm,Coda_obligatory,No,Coda_obligatory-no,,
4049,kpm,Size_of_maximal_coda,2,,,
4050,kpm,Size_of_maximal_onset,3,,,
4051,kpm,Syllabic_consonant_patterns,Nasals,Syllabic_consonant_patterns-nasals,,
4052,kpm,Vocalic_nucleus_patterns,Short vowels,Vocalic_nucleus_patterns-shortvowels,,
4053,kpm,Vocalic_nucleus_patterns,Long vowels,Vocalic_nucleus_patterns-longvowels,,
4054,kpm,Morphological_constituency_of_maximal_syllable_margin,"Morpheme-internal (Onset, Coda)",,,
4055,kpm,Morphological_pattern_of_syllabic_consonants,Lexical,,,
4056,kpm,Canonical_syllable_structure,C(C)(C)V(C)(C),,,"Olsen2014[30--40,];Manley1972[23--27]"
4057,kpm,Coda_restrictions,"In presyllables, simple codas are limited to liquids and /n/. In main syllables, simple coda may be liquid, nasal, glide, or glottal. Biconsonantal codas are glide + /ʔ h/.",,,
4058,kpm,Onset_restrictions,"All consonants may occur in simple onsets, though presyllable onsets are limited to unaspirated, unimploded obstruents. Biconsonantal onsets have a liquid or glide as C₂. Triconsonantal onsets are limited to a stop or /s m/ as C<sub>1</sub>, /r l/ as C₂, and /w j/ as C<sub>3</sub>.",,,
4059,kpm,Syllable_structure_notes,This language has presyllables/main syllable distinction.,,,
4060,ktb,R,"In some closed syllables, short vowels tend to be slightly centralized Treis2008: 18.",,ktb-R1,Treis2008[18]
